,league,season,team,players_used,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xAG,Expected,Expected,KP,1/3,PPA,CrsPA,PrgP,url
,,,,,,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,,,xA,A-xAG,,,,,,
0,ENG-Premier League,2324,Arsenal,25,37,18481,21851,84.6,300603,99634,9352,10250,91.2,7599,8533,89.1,1154,2116,54.5,60,52.9,55.6,7.1,492,1490,528,65,2019,/en/squads/18bb7c10/Arsenal-Stats
1,ENG-Premier League,2324,Arsenal,25,37,18481,21851,84.6,300603,99634,9352,10250,91.2,7599,8533,89.1,1154,2116,54.5,60,52.9,55.6,7.1,492,1490,528,65,2019,/en/squads/18bb7c10/Arsenal-Stats
2,ENG-Premier League,2324,Aston Villa,30,36,15346,18429,83.3,267746,90879,6756,7499,90.1,7033,7893,89.1,1266,2247,56.3,52,44.9,39.8,7.1,376,1123,352,65,1408,/en/squads/8602292d/Aston-Villa-Stats
3,ENG-Premier League,2324,Aston Villa,30,36,15346,18429,83.3,267746,90879,6756,7499,90.1,7033,7893,89.1,1266,2247,56.3,52,44.9,39.8,7.1,376,1123,352,65,1408,/en/squads/8602292d/Aston-Villa-Stats
4,ENG-Premier League,2324,Bournemouth,30,37,11610,15554,74.6,215571,81094,4854,5729,84.7,5150,6073,84.8,1352,2897,46.7,39,38.9,32.6,0.1,397,1048,342,85,1284,/en/squads/4ba7cbea/Bournemouth-Stats
5,ENG-Premier League,2324,Bournemouth,30,37,11610,15554,74.6,215571,81094,4854,5729,84.7,5150,6073,84.8,1352,2897,46.7,39,38.9,32.6,0.1,397,1048,342,85,1284,/en/squads/4ba7cbea/Bournemouth-Stats
6,ENG-Premier League,2324,Brentford,28,37,12128,16304,74.4,218760,85888,5415,6406,84.5,5053,6225,81.2,1350,2717,49.7,36,41.6,39.1,-5.6,323,938,323,102,1242,/en/squads/cd051869/Brentford-Stats
7,ENG-Premier League,2324,Brentford,28,37,12128,16304,74.4,218760,85888,5415,6406,84.5,5053,6225,81.2,1350,2717,49.7,36,41.6,39.1,-5.6,323,938,323,102,1242,/en/squads/cd051869/Brentford-Stats
8,ENG-Premier League,2324,Brighton,30,36,20745,23820,87.1,324033,108294,11012,11873,92.7,7844,8670,90.5,1235,2066,59.8,35,39.1,40.2,-4.1,406,1397,360,73,1696,/en/squads/d07537b9/Brighton-and-Hove-Albion-Stats
9,ENG-Premier League,2324,Brighton,30,36,20745,23820,87.1,324033,108294,11012,11873,92.7,7844,8670,90.5,1235,2066,59.8,35,39.1,40.2,-4.1,406,1397,360,73,1696,/en/squads/d07537b9/Brighton-and-Hove-Albion-Stats
10,ENG-Premier League,2324,Burnley,31,37,13324,17263,77.2,236152,80693,5983,6911,86.6,5772,6767,85.3,1287,2701,47.6,29,28.7,25.8,0.3,310,913,210,54,1130,/en/squads/943e8050/Burnley-Stats
11,ENG-Premier League,2324,Burnley,31,37,13324,17263,77.2,236152,80693,5983,6911,86.6,5772,6767,85.3,1287,2701,47.6,29,28.7,25.8,0.3,310,913,210,54,1130,/en/squads/943e8050/Burnley-Stats
12,ENG-Premier League,2324,Chelsea,32,36,19119,22297,85.7,312287,104099,9578,10417,91.9,7767,8618,90.1,1290,2191,58.9,48,49.0,41.0,-1.0,394,1291,334,48,1546,/en/squads/cff3d9bb/Chelsea-Stats
13,ENG-Premier League,2324,Chelsea,32,36,19119,22297,85.7,312287,104099,9578,10417,91.9,7767,8618,90.1,1290,2191,58.9,48,49.0,41.0,-1.0,394,1291,334,48,1546,/en/squads/cff3d9bb/Chelsea-Stats
14,ENG-Premier League,2324,Crystal Palace,26,37,12406,16175,76.7,217657,82423,5755,6616,87.0,5167,6100,84.7,1173,2552,46.0,39,36.3,30.3,2.7,341,953,261,58,1131,/en/squads/47c64c55/Crystal-Palace-Stats
15,ENG-Premier League,2324,Crystal Palace,26,37,12406,16175,76.7,217657,82423,5755,6616,87.0,5167,6100,84.7,1173,2552,46.0,39,36.3,30.3,2.7,341,953,261,58,1131,/en/squads/47c64c55/Crystal-Palace-Stats
16,ENG-Premier League,2324,Everton,26,37,11119,15184,73.2,204632,86710,5077,5951,85.3,4313,5310,81.2,1443,2999,48.1,17,38.0,31.6,-21.0,337,945,282,77,1115,/en/squads/d3fd31cc/Everton-Stats
17,ENG-Premier League,2324,Everton,26,37,11119,15184,73.2,204632,86710,5077,5951,85.3,4313,5310,81.2,1443,2999,48.1,17,38.0,31.6,-21.0,337,945,282,77,1115,/en/squads/d3fd31cc/Everton-Stats
18,ENG-Premier League,2324,Fulham,25,37,15896,19741,80.5,283242,97689,6839,7694,88.9,7097,8150,87.1,1558,2802,55.6,36,36.6,32.9,-0.6,365,1089,346,92,1427,/en/squads/fd962109/Fulham-Stats
19,ENG-Premier League,2324,Fulham,25,37,15896,19741,80.5,283242,97689,6839,7694,88.9,7097,8150,87.1,1558,2802,55.6,36,36.6,32.9,-0.6,365,1089,346,92,1427,/en/squads/fd962109/Fulham-Stats
20,ENG-Premier League,2324,Liverpool,30,36,19252,23096,83.4,328216,112349,9080,10028,90.5,8202,9293,88.3,1547,2681,57.7,58,59.6,52.3,-1.6,557,1563,480,76,1988,/en/squads/822bd0ba/Liverpool-Stats
21,ENG-Premier League,2324,Liverpool,30,36,19252,23096,83.4,328216,112349,9080,10028,90.5,8202,9293,88.3,1547,2681,57.7,58,59.6,52.3,-1.6,557,1563,480,76,1988,/en/squads/822bd0ba/Liverpool-Stats
22,ENG-Premier League,2324,Luton Town,27,37,10783,14753,73.1,196101,79263,4881,5679,85.9,4308,5279,81.6,1253,2812,44.6,33,28.6,27.2,4.4,306,816,243,87,1086,/en/squads/e297cd13/Luton-Town-Stats
23,ENG-Premier League,2324,Luton Town,27,37,10783,14753,73.1,196101,79263,4881,5679,85.9,4308,5279,81.6,1253,2812,44.6,33,28.6,27.2,4.4,306,816,243,87,1086,/en/squads/e297cd13/Luton-Town-Stats
24,ENG-Premier League,2324,Manchester City,25,36,23370,26378,88.6,375443,107063,12148,12933,93.9,9073,9899,91.7,1567,2372,66.1,65,57.5,59.1,7.5,520,1797,467,64,1974,/en/squads/b8fd03ef/Manchester-City-Stats
25,ENG-Premier League,2324,Manchester City,25,36,23370,26378,88.6,375443,107063,12148,12933,93.9,9073,9899,91.7,1567,2372,66.1,65,57.5,59.1,7.5,520,1797,467,64,1974,/en/squads/b8fd03ef/Manchester-City-Stats
26,ENG-Premier League,2324,Manchester Utd,31,36,15070,18662,80.8,248677,86434,7496,8425,89.0,5724,6669,85.8,1293,2396,54.0,33,38.1,33.4,-5.1,411,1148,322,49,1429,/en/squads/19538871/Manchester-United-Stats
27,ENG-Premier League,2324,Manchester Utd,31,36,15070,18662,80.8,248677,86434,7496,8425,89.0,5724,6669,85.8,1293,2396,54.0,33,38.1,33.4,-5.1,411,1148,322,49,1429,/en/squads/19538871/Manchester-United-Stats
28,ENG-Premier League,2324,Newcastle Utd,32,36,15368,18920,81.2,261355,91922,7316,8212,89.1,6421,7404,86.7,1292,2387,54.1,51,47.1,40.8,3.9,399,1057,360,71,1475,/en/squads/b2b47a98/Newcastle-United-Stats
29,ENG-Premier League,2324,Newcastle Utd,32,36,15368,18920,81.2,261355,91922,7316,8212,89.1,6421,7404,86.7,1292,2387,54.1,51,47.1,40.8,3.9,399,1057,360,71,1475,/en/squads/b2b47a98/Newcastle-United-Stats
30,ENG-Premier League,2324,Nott'ham Forest,33,37,11686,15405,75.9,206445,81253,5417,6298,86.0,4696,5774,81.3,1237,2433,50.8,41,36.3,27.0,4.7,313,893,241,61,1127,/en/squads/e4a775cb/Nottingham-Forest-Stats
31,ENG-Premier League,2324,Nott'ham Forest,33,37,11686,15405,75.9,206445,81253,5417,6298,86.0,4696,5774,81.3,1237,2433,50.8,41,36.3,27.0,4.7,313,893,241,61,1127,/en/squads/e4a775cb/Nottingham-Forest-Stats
32,ENG-Premier League,2324,Sheffield Utd,34,37,9345,13247,70.5,166320,69920,4413,5258,83.9,3658,4605,79.4,1018,2568,39.6,18,24.9,20.7,-6.9,252,687,193,47,867,/en/squads/1df6b87e/Sheffield-United-Stats
33,ENG-Premier League,2324,Sheffield Utd,34,37,9345,13247,70.5,166320,69920,4413,5258,83.9,3658,4605,79.4,1018,2568,39.6,18,24.9,20.7,-6.9,252,687,193,47,867,/en/squads/1df6b87e/Sheffield-United-Stats
34,ENG-Premier League,2324,Tottenham,28,36,19426,22808,85.2,306408,105281,10019,10958,91.4,7833,8774,89.3,1025,1809,56.7,55,53.4,50.2,1.6,436,1515,438,64,2011,/en/squads/361ca564/Tottenham-Hotspur-Stats
35,ENG-Premier League,2324,Tottenham,28,36,19426,22808,85.2,306408,105281,10019,10958,91.4,7833,8774,89.3,1025,1809,56.7,55,53.4,50.2,1.6,436,1515,438,64,2011,/en/squads/361ca564/Tottenham-Hotspur-Stats
36,ENG-Premier League,2324,West Ham,26,37,12302,16040,76.7,214606,83955,5915,6718,88.0,4716,5635,83.7,1297,2651,48.9,40,34.7,30.7,5.3,303,967,224,71,1192,/en/squads/7c21e445/West-Ham-United-Stats
37,ENG-Premier League,2324,West Ham,26,37,12302,16040,76.7,214606,83955,5915,6718,88.0,4716,5635,83.7,1297,2651,48.9,40,34.7,30.7,5.3,303,967,224,71,1192,/en/squads/7c21e445/West-Ham-United-Stats
38,ENG-Premier League,2324,Wolves,27,37,15234,18843,80.8,251657,82983,7569,8428,89.8,6015,6917,87.0,1189,2460,48.3,36,31.3,27.5,4.7,312,897,236,61,1165,/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats
39,ENG-Premier League,2324,Wolves,27,37,15234,18843,80.8,251657,82983,7569,8428,89.8,6015,6917,87.0,1189,2460,48.3,36,31.3,27.5,4.7,312,897,236,61,1165,/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats
40,ESP-La Liga,2324,Alavés,29,35,9448,13180,71.7,179087,76906,4157,4918,84.5,3758,4738,79.3,1285,2687,47.8,26,28.6,27.9,-2.6,311,877,247,99,1171,/en/squads/8d6fd021/Alaves-Stats
41,ESP-La Liga,2324,Alavés,29,35,9448,13180,71.7,179087,76906,4157,4918,84.5,3758,4738,79.3,1285,2687,47.8,26,28.6,27.9,-2.6,311,877,247,99,1171,/en/squads/8d6fd021/Alaves-Stats
42,ESP-La Liga,2324,Almería,34,35,11681,15212,76.8,209970,79133,5123,5897,86.9,5018,5891,85.2,1238,2574,48.1,22,31.8,23.0,-9.8,313,798,198,81,1020,/en/squads/78ecf4bb/Almeria-Stats
43,ESP-La Liga,2324,Almería,34,35,11681,15212,76.8,209970,79133,5123,5897,86.9,5018,5891,85.2,1238,2574,48.1,22,31.8,23.0,-9.8,313,798,198,81,1020,/en/squads/78ecf4bb/Almeria-Stats
44,ESP-La Liga,2324,Athletic Club,26,35,13402,17280,77.6,237277,89196,6068,7005,86.6,5756,6776,84.9,1275,2579,49.4,38,34.5,38.3,3.5,331,1118,320,108,1510,/en/squads/2b390eca/Athletic-Club-Stats
45,ESP-La Liga,2324,Athletic Club,26,35,13402,17280,77.6,237277,89196,6068,7005,86.6,5756,6776,84.9,1275,2579,49.4,38,34.5,38.3,3.5,331,1118,320,108,1510,/en/squads/2b390eca/Athletic-Club-Stats
46,ESP-La Liga,2324,Atlético Madrid,27,35,15782,19177,82.3,260143,93763,8061,8889,90.7,5928,6853,86.5,1306,2325,56.2,42,43.3,39.7,-1.3,334,1149,352,66,1487,/en/squads/db3b9613/Atletico-Madrid-Stats
47,ESP-La Liga,2324,Atlético Madrid,27,35,15782,19177,82.3,260143,93763,8061,8889,90.7,5928,6853,86.5,1306,2325,56.2,42,43.3,39.7,-1.3,334,1149,352,66,1487,/en/squads/db3b9613/Atletico-Madrid-Stats
48,ESP-La Liga,2324,Barcelona,29,34,19110,22067,86.6,320290,102197,9394,10196,92.1,7785,8588,90.6,1525,2333,65.4,48,53.0,53.3,-5.0,411,1535,373,81,1714,/en/squads/206d90db/Barcelona-Stats
49,ESP-La Liga,2324,Barcelona,29,34,19110,22067,86.6,320290,102197,9394,10196,92.1,7785,8588,90.6,1525,2333,65.4,48,53.0,53.3,-5.0,411,1535,373,81,1714,/en/squads/206d90db/Barcelona-Stats
50,ESP-La Liga,2324,Betis,35,35,14047,17424,80.6,235987,86919,6757,7551,89.5,5471,6374,85.8,1272,2363,53.8,30,30.1,31.6,-0.1,342,946,296,48,1331,/en/squads/fc536746/Real-Betis-Stats
51,ESP-La Liga,2324,Betis,35,35,14047,17424,80.6,235987,86919,6757,7551,89.5,5471,6374,85.8,1272,2363,53.8,30,30.1,31.6,-0.1,342,946,296,48,1331,/en/squads/fc536746/Real-Betis-Stats
52,ESP-La Liga,2324,Celta Vigo,29,35,12596,16176,77.9,213167,84604,6119,6976,87.7,4966,5883,84.4,1111,2288,48.6,30,35.7,35.6,-5.7,348,1030,264,66,1243,/en/squads/f25da7fb/Celta-Vigo-Stats
53,ESP-La Liga,2324,Celta Vigo,29,35,12596,16176,77.9,213167,84604,6119,6976,87.7,4966,5883,84.4,1111,2288,48.6,30,35.7,35.6,-5.7,348,1030,264,66,1243,/en/squads/f25da7fb/Celta-Vigo-Stats
54,ESP-La Liga,2324,Cádiz,33,35,9644,13547,71.2,183137,78339,4270,5053,84.5,3734,4675,79.9,1332,2938,45.3,15,22.4,23.9,-7.4,259,801,195,98,910,/en/squads/ee7c297c/Cadiz-Stats
55,ESP-La Liga,2324,Cádiz,33,35,9644,13547,71.2,183137,78339,4270,5053,84.5,3734,4675,79.9,1332,2938,45.3,15,22.4,23.9,-7.4,259,801,195,98,910,/en/squads/ee7c297c/Cadiz-Stats
56,ESP-La Liga,2324,Getafe,31,35,9735,13936,69.9,189138,77295,4220,5059,83.4,3715,4825,77.0,1515,3207,47.2,26,26.4,25.9,-0.4,297,956,201,99,1034,/en/squads/7848bd64/Getafe-Stats
57,ESP-La Liga,2324,Getafe,31,35,9735,13936,69.9,189138,77295,4220,5059,83.4,3715,4825,77.0,1515,3207,47.2,26,26.4,25.9,-0.4,297,956,201,99,1034,/en/squads/7848bd64/Getafe-Stats
58,ESP-La Liga,2324,Girona,25,35,16887,19781,85.4,287454,98450,8004,8688,92.1,7124,7872,90.5,1341,2273,59.0,57,47.9,46.1,9.1,337,1265,318,82,1468,/en/squads/9024a00a/Girona-Stats
59,ESP-La Liga,2324,Girona,25,35,16887,19781,85.4,287454,98450,8004,8688,92.1,7124,7872,90.5,1341,2273,59.0,57,47.9,46.1,9.1,337,1265,318,82,1468,/en/squads/9024a00a/Girona-Stats
60,ESP-La Liga,2324,Granada,36,35,11144,14707,75.8,206693,80980,4868,5576,87.3,4694,5600,83.8,1331,2721,48.9,26,28.0,27.4,-2.0,260,749,242,89,952,/en/squads/a0435291/Granada-Stats
61,ESP-La Liga,2324,Granada,36,35,11144,14707,75.8,206693,80980,4868,5576,87.3,4694,5600,83.8,1331,2721,48.9,26,28.0,27.4,-2.0,260,749,242,89,952,/en/squads/a0435291/Granada-Stats
62,ESP-La Liga,2324,Las Palmas,29,35,17814,21265,83.8,277559,102238,9495,10400,91.3,6682,7528,88.8,1065,2120,50.2,21,20.5,25.5,0.5,274,1205,249,49,1472,/en/squads/0049d422/Las-Palmas-Stats
63,ESP-La Liga,2324,Las Palmas,29,35,17814,21265,83.8,277559,102238,9495,10400,91.3,6682,7528,88.8,1065,2120,50.2,21,20.5,25.5,0.5,274,1205,249,49,1472,/en/squads/0049d422/Las-Palmas-Stats
64,ESP-La Liga,2324,Mallorca,24,35,10411,14257,73.0,199336,81894,4456,5252,84.8,4258,5281,80.6,1440,2872,50.1,23,26.6,26.2,-3.6,274,896,211,90,1051,/en/squads/2aa12281/Mallorca-Stats
65,ESP-La Liga,2324,Mallorca,24,35,10411,14257,73.0,199336,81894,4456,5252,84.8,4258,5281,80.6,1440,2872,50.1,23,26.6,26.2,-3.6,274,896,211,90,1051,/en/squads/2aa12281/Mallorca-Stats
66,ESP-La Liga,2324,Osasuna,28,35,11879,16015,74.2,224999,89325,5081,5956,85.3,5033,6154,81.8,1540,3036,50.7,28,26.7,29.4,1.3,277,1058,241,97,1229,/en/squads/03c57e2b/Osasuna-Stats
67,ESP-La Liga,2324,Osasuna,28,35,11879,16015,74.2,224999,89325,5081,5956,85.3,5033,6154,81.8,1540,3036,50.7,28,26.7,29.4,1.3,277,1058,241,97,1229,/en/squads/03c57e2b/Osasuna-Stats
68,ESP-La Liga,2324,Rayo Vallecano,25,35,12438,16311,76.3,225205,88203,5551,6346,87.5,5202,6207,83.8,1365,2861,47.7,12,21.1,22.8,-9.1,282,996,239,73,1252,/en/squads/98e8af82/Rayo-Vallecano-Stats
69,ESP-La Liga,2324,Rayo Vallecano,25,35,12438,16311,76.3,225205,88203,5551,6346,87.5,5202,6207,83.8,1365,2861,47.7,12,21.1,22.8,-9.1,282,996,239,73,1252,/en/squads/98e8af82/Rayo-Vallecano-Stats
70,ESP-La Liga,2324,Real Madrid,26,35,19756,22457,88.0,318423,102663,10516,11201,93.9,7230,7966,90.8,1495,2293,65.2,58,48.7,45.1,9.3,437,1570,358,57,1775,/en/squads/53a2f082/Real-Madrid-Stats
71,ESP-La Liga,2324,Real Madrid,26,35,19756,22457,88.0,318423,102663,10516,11201,93.9,7230,7966,90.8,1495,2293,65.2,58,48.7,45.1,9.3,437,1570,358,57,1775,/en/squads/53a2f082/Real-Madrid-Stats
72,ESP-La Liga,2324,Real Sociedad,30,34,13646,17272,79.0,247810,84223,5776,6660,86.7,6178,7194,85.9,1411,2525,55.9,34,28.5,30.4,5.5,294,1026,219,59,1281,/en/squads/e31d1cd9/Real-Sociedad-Stats
73,ESP-La Liga,2324,Real Sociedad,30,34,13646,17272,79.0,247810,84223,5776,6660,86.7,6178,7194,85.9,1411,2525,55.9,34,28.5,30.4,5.5,294,1026,219,59,1281,/en/squads/e31d1cd9/Real-Sociedad-Stats
74,ESP-La Liga,2324,Sevilla,35,35,13318,16974,78.5,242860,88361,5931,6714,88.3,5578,6541,85.3,1504,2851,52.8,29,28.3,29.9,0.7,320,1105,256,124,1295,/en/squads/ad2be733/Sevilla-Stats
75,ESP-La Liga,2324,Sevilla,35,35,13318,16974,78.5,242860,88361,5931,6714,88.3,5578,6541,85.3,1504,2851,52.8,29,28.3,29.9,0.7,320,1105,256,124,1295,/en/squads/ad2be733/Sevilla-Stats
76,ESP-La Liga,2324,Valencia,28,35,11053,14739,75.0,197507,72676,4912,5782,85.0,4703,5583,84.2,1122,2481,45.2,24,23.6,21.6,0.4,239,806,199,69,1054,/en/squads/dcc91a7b/Valencia-Stats
77,ESP-La Liga,2324,Valencia,28,35,11053,14739,75.0,197507,72676,4912,5782,85.0,4703,5583,84.2,1122,2481,45.2,24,23.6,21.6,0.4,239,806,199,69,1054,/en/squads/dcc91a7b/Valencia-Stats
78,ESP-La Liga,2324,Villarreal,32,35,14076,17150,82.1,254509,94125,6148,6839,89.9,6313,7152,88.3,1399,2405,58.2,43,37.7,38.1,5.3,332,1060,306,80,1428,/en/squads/2a8183b3/Villarreal-Stats
79,ESP-La Liga,2324,Villarreal,32,35,14076,17150,82.1,254509,94125,6148,6839,89.9,6313,7152,88.3,1399,2405,58.2,43,37.7,38.1,5.3,332,1060,306,80,1428,/en/squads/2a8183b3/Villarreal-Stats
80,FRA-Ligue 1,2324,Brest,25,33,13708,17241,79.5,266594,93150,5214,6114,85.3,6068,7018,86.5,1999,3266,61.2,31,32.9,34.9,-1.9,347,1125,264,102,1364,/en/squads/fb08dbb3/Brest-Stats
81,FRA-Ligue 1,2324,Brest,25,33,13708,17241,79.5,266594,93150,5214,6114,85.3,6068,7018,86.5,1999,3266,61.2,31,32.9,34.9,-1.9,347,1125,264,102,1364,/en/squads/fb08dbb3/Brest-Stats
82,FRA-Ligue 1,2324,Clermont Foot,31,33,12949,16233,79.8,230352,82285,5645,6447,87.6,5446,6369,85.5,1381,2574,53.7,18,22.6,24.6,-4.6,272,956,203,55,1202,/en/squads/d9676424/Clermont-Foot-Stats
83,FRA-Ligue 1,2324,Clermont Foot,31,33,12949,16233,79.8,230352,82285,5645,6447,87.6,5446,6369,85.5,1381,2574,53.7,18,22.6,24.6,-4.6,272,956,203,55,1202,/en/squads/d9676424/Clermont-Foot-Stats
84,FRA-Ligue 1,2324,Le Havre,27,33,11373,14655,77.6,201015,75849,4930,5824,84.6,4895,5753,85.1,1124,2235,50.3,23,24.6,24.0,-1.6,281,928,205,57,1180,/en/squads/5c2737db/Le-Havre-Stats
85,FRA-Ligue 1,2324,Le Havre,27,33,11373,14655,77.6,201015,75849,4930,5824,84.6,4895,5753,85.1,1124,2235,50.3,23,24.6,24.0,-1.6,281,928,205,57,1180,/en/squads/5c2737db/Le-Havre-Stats
86,FRA-Ligue 1,2324,Lens,26,33,14205,17487,81.2,241078,88471,6440,7361,87.5,5980,6911,86.5,1214,2153,56.4,27,33.0,38.3,-6.0,348,1251,331,93,1560,/en/squads/fd4e0f7d/Lens-Stats
87,FRA-Ligue 1,2324,Lens,26,33,14205,17487,81.2,241078,88471,6440,7361,87.5,5980,6911,86.5,1214,2153,56.4,27,33.0,38.3,-6.0,348,1251,331,93,1560,/en/squads/fd4e0f7d/Lens-Stats
88,FRA-Ligue 1,2324,Lille,28,33,15777,18739,84.2,270317,88129,7101,7940,89.4,6844,7676,89.2,1314,2208,59.5,31,34.1,37.0,-3.1,320,1140,273,50,1429,/en/squads/cb188c0c/Lille-Stats
89,FRA-Ligue 1,2324,Lille,28,33,15777,18739,84.2,270317,88129,7101,7940,89.4,6844,7676,89.2,1314,2208,59.5,31,34.1,37.0,-3.1,320,1140,273,50,1429,/en/squads/cb188c0c/Lille-Stats
90,FRA-Ligue 1,2324,Lorient,39,33,12764,15588,81.9,224215,81736,5487,6241,87.9,5577,6346,87.9,1232,2156,57.1,24,25.1,25.7,-1.1,244,966,229,49,1225,/en/squads/d2c87802/Lorient-Stats
91,FRA-Ligue 1,2324,Lorient,39,33,12764,15588,81.9,224215,81736,5487,6241,87.9,5577,6346,87.9,1232,2156,57.1,24,25.1,25.7,-1.1,244,966,229,49,1225,/en/squads/d2c87802/Lorient-Stats
92,FRA-Ligue 1,2324,Lyon,35,33,14287,17367,82.3,248293,87186,6318,7180,88.0,6093,6926,88.0,1361,2308,59.0,31,35.0,40.4,-4.0,324,1115,317,71,1533,/en/squads/d53c0b06/Lyon-Stats
93,FRA-Ligue 1,2324,Lyon,35,33,14287,17367,82.3,248293,87186,6318,7180,88.0,6093,6926,88.0,1361,2308,59.0,31,35.0,40.4,-4.0,324,1115,317,71,1533,/en/squads/d53c0b06/Lyon-Stats
