,league,season,team,players_used,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xAG,Expected,Expected,KP,1/3,PPA,CrsPA,PrgP,url
94,FRA-Ligue 1,2324,Marseille,33,32,13760,16842,81.7,241722,82168,5838,6613,88.3,6282,7203,87.2,1197,2168,55.2,30,37.7,36.3,-7.7,314,1182,294,77,1487,/en/squads/5725cc7b/Marseille-Stats
95,FRA-Ligue 1,2324,Marseille,33,32,13760,16842,81.7,241722,82168,5838,6613,88.3,6282,7203,87.2,1197,2168,55.2,30,37.7,36.3,-7.7,314,1182,294,77,1487,/en/squads/5725cc7b/Marseille-Stats
96,FRA-Ligue 1,2324,Metz,30,33,8631,11719,73.6,173357,67051,3075,3791,81.1,4090,4926,83.0,1283,2483,51.7,25,22.2,14.6,2.8,226,671,148,59,886,/en/squads/f83960ae/Metz-Stats
97,FRA-Ligue 1,2324,Metz,30,33,8631,11719,73.6,173357,67051,3075,3791,81.1,4090,4926,83.0,1283,2483,51.7,25,22.2,14.6,2.8,226,671,148,59,886,/en/squads/f83960ae/Metz-Stats
98,FRA-Ligue 1,2324,Monaco,28,33,14256,17690,80.6,250575,93245,6124,7099,86.3,6281,7291,86.1,1372,2367,58.0,42,37.0,40.7,5.0,364,1331,358,44,1666,/en/squads/fd6114db/Monaco-Stats
99,FRA-Ligue 1,2324,Monaco,28,33,14256,17690,80.6,250575,93245,6124,7099,86.3,6281,7291,86.1,1372,2367,58.0,42,37.0,40.7,5.0,364,1331,358,44,1666,/en/squads/fd6114db/Monaco-Stats
100,FRA-Ligue 1,2324,Montpellier,31,33,10794,14121,76.4,202157,79153,4246,5048,84.1,4656,5529,84.2,1453,2696,53.9,25,30.5,26.9,-5.5,299,872,211,61,1153,/en/squads/281b0e73/Montpellier-Stats
101,FRA-Ligue 1,2324,Montpellier,31,33,10794,14121,76.4,202157,79153,4246,5048,84.1,4656,5529,84.2,1453,2696,53.9,25,30.5,26.9,-5.5,299,872,211,61,1153,/en/squads/281b0e73/Montpellier-Stats
102,FRA-Ligue 1,2324,Nantes,35,33,11861,14982,79.2,214177,79751,4937,5651,87.4,5281,6125,86.2,1243,2427,51.2,17,24.7,27.9,-7.7,272,945,226,78,1218,/en/squads/d7a486cd/Nantes-Stats
103,FRA-Ligue 1,2324,Nantes,35,33,11861,14982,79.2,214177,79751,4937,5651,87.4,5281,6125,86.2,1243,2427,51.2,17,24.7,27.9,-7.7,272,945,226,78,1218,/en/squads/d7a486cd/Nantes-Stats
104,FRA-Ligue 1,2324,Nice,26,32,14754,17480,84.4,241231,81438,7206,7956,90.6,6077,6844,88.8,981,1819,53.9,20,32.6,28.6,-12.6,309,859,242,68,1186,/en/squads/132ebc33/Nice-Stats
105,FRA-Ligue 1,2324,Nice,26,32,14754,17480,84.4,241231,81438,7206,7956,90.6,6077,6844,88.8,981,1819,53.9,20,32.6,28.6,-12.6,309,859,242,68,1186,/en/squads/132ebc33/Nice-Stats
106,FRA-Ligue 1,2324,Paris S-G,29,32,20133,22822,88.2,343732,99752,8776,9637,91.1,9342,10104,92.5,1430,2057,69.5,57,48.4,45.0,8.6,396,1654,344,50,1833,/en/squads/e2d8892c/Paris-Saint-Germain-Stats
107,FRA-Ligue 1,2324,Paris S-G,29,32,20133,22822,88.2,343732,99752,8776,9637,91.1,9342,10104,92.5,1430,2057,69.5,57,48.4,45.0,8.6,396,1654,344,50,1833,/en/squads/e2d8892c/Paris-Saint-Germain-Stats
108,FRA-Ligue 1,2324,Reims,29,32,12445,15630,79.6,233802,79897,4705,5549,84.8,5908,6741,87.6,1488,2552,58.3,28,31.7,34.1,-3.7,306,1056,238,76,1375,/en/squads/7fdd64e0/Reims-Stats
109,FRA-Ligue 1,2324,Reims,29,32,12445,15630,79.6,233802,79897,4705,5549,84.8,5908,6741,87.6,1488,2552,58.3,28,31.7,34.1,-3.7,306,1056,238,76,1375,/en/squads/7fdd64e0/Reims-Stats
110,FRA-Ligue 1,2324,Rennes,29,33,13930,16940,82.2,255558,88197,5494,6308,87.1,6527,7415,88.0,1487,2407,61.8,29,30.4,33.3,-1.4,343,1192,298,59,1554,/en/squads/b3072e00/Rennes-Stats
111,FRA-Ligue 1,2324,Rennes,29,33,13930,16940,82.2,255558,88197,5494,6308,87.1,6527,7415,88.0,1487,2407,61.8,29,30.4,33.3,-1.4,343,1192,298,59,1554,/en/squads/b3072e00/Rennes-Stats
112,FRA-Ligue 1,2324,Strasbourg,29,33,11745,14674,80.0,219873,75802,4463,5167,86.4,5716,6586,86.8,1285,2328,55.2,23,31.2,28.3,-8.2,273,875,215,67,1111,/en/squads/c0d3eab4/Strasbourg-Stats
113,FRA-Ligue 1,2324,Strasbourg,29,33,11745,14674,80.0,219873,75802,4463,5167,86.4,5716,6586,86.8,1285,2328,55.2,23,31.2,28.3,-8.2,273,875,215,67,1111,/en/squads/c0d3eab4/Strasbourg-Stats
114,FRA-Ligue 1,2324,Toulouse,26,33,12579,15772,79.8,223549,79857,5385,6269,85.9,5663,6597,85.8,1193,2122,56.2,30,25.4,30.2,4.6,293,1031,253,60,1368,/en/squads/3f8c4b5f/Toulouse-Stats
115,FRA-Ligue 1,2324,Toulouse,26,33,12579,15772,79.8,223549,79857,5385,6269,85.9,5663,6597,85.8,1193,2122,56.2,30,25.4,30.2,4.6,293,1031,253,60,1368,/en/squads/3f8c4b5f/Toulouse-Stats
116,GER-Bundesliga,2324,Augsburg,28,33,10211,13848,73.7,193804,78311,3997,4822,82.9,4697,5726,82.0,1246,2439,51.1,34,26.7,36.8,7.3,292,898,269,85,1102,/en/squads/0cdc4311/Augsburg-Stats
117,GER-Bundesliga,2324,Augsburg,28,33,10211,13848,73.7,193804,78311,3997,4822,82.9,4697,5726,82.0,1246,2439,51.1,34,26.7,36.8,7.3,292,898,269,85,1102,/en/squads/0cdc4311/Augsburg-Stats
118,GER-Bundesliga,2324,Bayern Munich,30,33,19514,22396,87.1,332142,106788,9056,9879,91.7,8696,9491,91.6,1433,2139,67.0,69,64.4,71.1,4.6,496,1536,451,86,1902,/en/squads/054efa67/Bayern-Munich-Stats
119,GER-Bundesliga,2324,Bayern Munich,30,33,19514,22396,87.1,332142,106788,9056,9879,91.7,8696,9491,91.6,1433,2139,67.0,69,64.4,71.1,4.6,496,1536,451,86,1902,/en/squads/054efa67/Bayern-Munich-Stats
120,GER-Bundesliga,2324,Bochum,25,33,9428,13733,68.7,178311,82631,4069,5085,80.0,3717,4860,76.5,1342,2850,47.1,29,28.6,31.7,0.4,348,868,255,83,1101,/en/squads/b42c6323/Bochum-Stats
121,GER-Bundesliga,2324,Bochum,25,33,9428,13733,68.7,178311,82631,4069,5085,80.0,3717,4860,76.5,1342,2850,47.1,29,28.6,31.7,0.4,348,868,255,83,1101,/en/squads/b42c6323/Bochum-Stats
122,GER-Bundesliga,2324,Darmstadt 98,32,33,11584,15050,77.0,220135,85333,4718,5459,86.4,5173,6053,85.5,1468,2765,53.1,21,22.5,28.3,-1.5,297,860,219,64,1065,/en/squads/6a6967fc/Darmstadt-98-Stats
123,GER-Bundesliga,2324,Darmstadt 98,32,33,11584,15050,77.0,220135,85333,4718,5459,86.4,5173,6053,85.5,1468,2765,53.1,21,22.5,28.3,-1.5,297,860,219,64,1065,/en/squads/6a6967fc/Darmstadt-98-Stats
124,GER-Bundesliga,2324,Dortmund,32,33,16514,19700,83.8,290939,97356,7297,8139,89.7,7160,7993,89.6,1613,2526,63.9,47,44.2,46.5,2.8,374,1099,286,45,1404,/en/squads/add600ae/Dortmund-Stats
125,GER-Bundesliga,2324,Dortmund,32,33,16514,19700,83.8,290939,97356,7297,8139,89.7,7160,7993,89.6,1613,2526,63.9,47,44.2,46.5,2.8,374,1099,286,45,1404,/en/squads/add600ae/Dortmund-Stats
126,GER-Bundesliga,2324,Eint Frankfurt,34,33,14652,18335,79.9,253590,89033,6422,7312,87.8,6743,7761,86.9,1169,2338,50.0,35,33.0,36.8,2.0,278,977,266,55,1275,/en/squads/f0ac8ee6/Eintracht-Frankfurt-Stats
127,GER-Bundesliga,2324,Eint Frankfurt,34,33,14652,18335,79.9,253590,89033,6422,7312,87.8,6743,7761,86.9,1169,2338,50.0,35,33.0,36.8,2.0,278,977,266,55,1275,/en/squads/f0ac8ee6/Eintracht-Frankfurt-Stats
128,GER-Bundesliga,2324,Freiburg,25,33,11874,15460,76.8,215258,80604,5018,5886,85.3,5323,6223,85.5,1245,2499,49.8,31,31.7,33.5,-0.7,287,894,237,78,1162,/en/squads/a486e511/Freiburg-Stats
129,GER-Bundesliga,2324,Freiburg,25,33,11874,15460,76.8,215258,80604,5018,5886,85.3,5323,6223,85.5,1245,2499,49.8,31,31.7,33.5,-0.7,287,894,237,78,1162,/en/squads/a486e511/Freiburg-Stats
130,GER-Bundesliga,2324,Heidenheim,22,33,9919,13889,71.4,199342,83130,3568,4560,78.2,4600,5694,80.8,1521,2769,54.9,32,26.9,29.1,5.1,269,714,194,72,952,/en/squads/18d9d2a7/Heidenheim-Stats
131,GER-Bundesliga,2324,Heidenheim,22,33,9919,13889,71.4,199342,83130,3568,4560,78.2,4600,5694,80.8,1521,2769,54.9,32,26.9,29.1,5.1,269,714,194,72,952,/en/squads/18d9d2a7/Heidenheim-Stats
132,GER-Bundesliga,2324,Hoffenheim,30,33,13037,16532,78.9,233190,91626,5729,6536,87.7,5680,6688,84.9,1327,2481,53.5,44,38.8,39.8,5.2,334,1036,281,74,1317,/en/squads/033ea6b8/Hoffenheim-Stats
133,GER-Bundesliga,2324,Hoffenheim,30,33,13037,16532,78.9,233190,91626,5729,6536,87.7,5680,6688,84.9,1327,2481,53.5,44,38.8,39.8,5.2,334,1036,281,74,1317,/en/squads/033ea6b8/Hoffenheim-Stats
134,GER-Bundesliga,2324,Köln,26,33,11337,14938,75.9,203077,76651,4774,5602,85.2,5210,6177,84.3,1105,2298,48.1,17,25.2,28.9,-8.2,303,792,207,82,1050,/en/squads/bc357bf7/Koln-Stats
135,GER-Bundesliga,2324,Köln,26,33,11337,14938,75.9,203077,76651,4774,5602,85.2,5210,6177,84.3,1105,2298,48.1,17,25.2,28.9,-8.2,303,792,207,82,1050,/en/squads/bc357bf7/Koln-Stats
136,GER-Bundesliga,2324,Leverkusen,24,33,20497,23533,87.1,311746,103007,11672,12587,92.7,7039,7831,89.9,1209,1925,62.8,70,53.4,64.8,16.6,475,1653,443,69,1923,/en/squads/c7a9f859/Bayer-Leverkusen-Stats
137,GER-Bundesliga,2324,Leverkusen,24,33,20497,23533,87.1,311746,103007,11672,12587,92.7,7039,7831,89.9,1209,1925,62.8,70,53.4,64.8,16.6,475,1653,443,69,1923,/en/squads/c7a9f859/Bayer-Leverkusen-Stats
138,GER-Bundesliga,2324,M'Gladbach,27,33,13109,16451,79.7,224906,82082,6024,6864,87.8,5585,6486,86.1,1136,2160,52.6,43,34.5,36.0,8.5,363,786,251,82,1198,/en/squads/32f3ee20/Monchengladbach-Stats
139,GER-Bundesliga,2324,M'Gladbach,27,33,13109,16451,79.7,224906,82082,6024,6864,87.8,5585,6486,86.1,1136,2160,52.6,43,34.5,36.0,8.5,363,786,251,82,1198,/en/squads/32f3ee20/Monchengladbach-Stats
140,GER-Bundesliga,2324,Mainz 05,30,33,10783,14815,72.8,197365,79264,4640,5627,82.5,4558,5726,79.6,1284,2624,48.9,29,30.6,34.4,-1.6,337,913,245,77,1140,/en/squads/a224b06a/Mainz-05-Stats
141,GER-Bundesliga,2324,Mainz 05,30,33,10783,14815,72.8,197365,79264,4640,5627,82.5,4558,5726,79.6,1284,2624,48.9,29,30.6,34.4,-1.6,337,913,245,77,1140,/en/squads/a224b06a/Mainz-05-Stats
142,GER-Bundesliga,2324,RB Leipzig,24,33,15814,19051,83.0,274312,94172,6812,7649,89.1,7406,8298,89.3,1254,2162,58.0,52,47.2,51.5,4.8,398,1165,333,75,1513,/en/squads/acbb6a5b/RB-Leipzig-Stats
143,GER-Bundesliga,2324,RB Leipzig,24,33,15814,19051,83.0,274312,94172,6812,7649,89.1,7406,8298,89.3,1254,2162,58.0,52,47.2,51.5,4.8,398,1165,333,75,1513,/en/squads/acbb6a5b/RB-Leipzig-Stats
144,GER-Bundesliga,2324,Stuttgart,27,33,18522,21719,85.3,301438,104934,9147,9987,91.6,7444,8286,89.8,1324,2274,58.2,56,51.9,57.0,4.1,395,1295,348,79,1567,/en/squads/598bc722/Stuttgart-Stats
145,GER-Bundesliga,2324,Stuttgart,27,33,18522,21719,85.3,301438,104934,9147,9987,91.6,7444,8286,89.8,1324,2274,58.2,56,51.9,57.0,4.1,395,1295,348,79,1567,/en/squads/598bc722/Stuttgart-Stats
146,GER-Bundesliga,2324,Union Berlin,30,33,10747,14443,74.4,199316,83953,4442,5265,84.4,4660,5665,82.3,1313,2584,50.8,22,24.3,28.0,-2.3,290,838,225,79,1114,/en/squads/7a41008f/Union-Berlin-Stats
147,GER-Bundesliga,2324,Union Berlin,30,33,10747,14443,74.4,199316,83953,4442,5265,84.4,4660,5665,82.3,1313,2584,50.8,22,24.3,28.0,-2.3,290,838,225,79,1114,/en/squads/7a41008f/Union-Berlin-Stats
148,GER-Bundesliga,2324,Werder Bremen,30,33,12512,16002,78.2,231954,88961,5141,6036,85.2,5594,6546,85.5,1516,2599,58.3,30,32.9,36.1,-2.9,300,861,262,79,1131,/en/squads/62add3bf/Werder-Bremen-Stats
149,GER-Bundesliga,2324,Werder Bremen,30,33,12512,16002,78.2,231954,88961,5141,6036,85.2,5594,6546,85.5,1516,2599,58.3,30,32.9,36.1,-2.9,300,861,262,79,1131,/en/squads/62add3bf/Werder-Bremen-Stats
150,GER-Bundesliga,2324,Wolfsburg,27,33,12702,16104,78.9,225256,84918,5700,6489,87.8,5434,6397,84.9,1251,2334,53.6,26,27.8,37.1,-1.8,302,923,256,66,1201,/en/squads/4eaa11d7/Wolfsburg-Stats
151,GER-Bundesliga,2324,Wolfsburg,27,33,12702,16104,78.9,225256,84918,5700,6489,87.8,5434,6397,84.9,1251,2334,53.6,26,27.8,37.1,-1.8,302,923,256,66,1201,/en/squads/4eaa11d7/Wolfsburg-Stats
152,ITA-Serie A,2324,Atalanta,28,35,14785,18429,80.2,258994,92545,6740,7711,87.4,6344,7302,86.9,1369,2461,55.6,52,39.5,35.8,12.5,393,1132,347,103,1609,/en/squads/922493f3/Atalanta-Stats
153,ITA-Serie A,2324,Atalanta,28,35,14785,18429,80.2,258994,92545,6740,7711,87.4,6344,7302,86.9,1369,2461,55.6,52,39.5,35.8,12.5,393,1132,347,103,1609,/en/squads/922493f3/Atalanta-Stats
154,ITA-Serie A,2324,Bologna,27,36,18024,21256,84.8,297123,95324,8891,9706,91.6,7280,8081,90.1,1320,2297,57.5,30,30.4,24.2,-0.4,342,1206,247,50,1402,/en/squads/1d8099f8/Bologna-Stats
155,ITA-Serie A,2324,Bologna,27,36,18024,21256,84.8,297123,95324,8891,9706,91.6,7280,8081,90.1,1320,2297,57.5,30,30.4,24.2,-0.4,342,1206,247,50,1402,/en/squads/1d8099f8/Bologna-Stats
156,ITA-Serie A,2324,Cagliari,28,36,10261,14038,73.1,196172,78034,4220,4967,85.0,4470,5523,80.9,1377,2832,48.6,27,26.8,23.1,0.2,307,824,244,118,1053,/en/squads/c4260e09/Cagliari-Stats
157,ITA-Serie A,2324,Cagliari,28,36,10261,14038,73.1,196172,78034,4220,4967,85.0,4470,5523,80.9,1377,2832,48.6,27,26.8,23.1,0.2,307,824,244,118,1053,/en/squads/c4260e09/Cagliari-Stats
158,ITA-Serie A,2324,Empoli,34,36,11080,14651,75.6,201230,78437,4765,5527,86.2,4868,5786,84.1,1185,2537,46.7,17,23.5,22.9,-6.5,281,785,197,73,1002,/en/squads/a3d88bd8/Empoli-Stats
159,ITA-Serie A,2324,Empoli,34,36,11080,14651,75.6,201230,78437,4765,5527,86.2,4868,5786,84.1,1185,2537,46.7,17,23.5,22.9,-6.5,281,785,197,73,1002,/en/squads/a3d88bd8/Empoli-Stats
160,ITA-Serie A,2324,Fiorentina,29,34,14619,18054,81.0,277675,92870,5733,6484,88.4,6785,7735,87.7,1823,2998,60.8,34,30.4,34.8,3.6,361,1197,341,93,1493,/en/squads/421387cf/Fiorentina-Stats
161,ITA-Serie A,2324,Fiorentina,29,34,14619,18054,81.0,277675,92870,5733,6484,88.4,6785,7735,87.7,1823,2998,60.8,34,30.4,34.8,3.6,361,1197,341,93,1493,/en/squads/421387cf/Fiorentina-Stats
162,ITA-Serie A,2324,Frosinone,34,36,13225,16853,78.5,218346,83678,6489,7344,88.4,5285,6304,83.8,1042,2225,46.8,28,28.1,23.5,-0.1,326,915,267,65,1264,/en/squads/6a7ad59d/Frosinone-Stats
163,ITA-Serie A,2324,Frosinone,34,36,13225,16853,78.5,218346,83678,6489,7344,88.4,5285,6304,83.8,1042,2225,46.8,28,28.1,23.5,-0.1,326,915,267,65,1264,/en/squads/6a7ad59d/Frosinone-Stats
164,ITA-Serie A,2324,Genoa,33,36,11530,15093,76.4,208865,81272,4935,5716,86.3,4919,5860,83.9,1289,2573,50.1,25,21.3,23.0,3.7,280,827,213,73,1027,/en/squads/658bf2de/Genoa-Stats
165,ITA-Serie A,2324,Genoa,33,36,11530,15093,76.4,208865,81272,4935,5716,86.3,4919,5860,83.9,1289,2573,50.1,25,21.3,23.0,3.7,280,827,213,73,1027,/en/squads/658bf2de/Genoa-Stats
166,ITA-Serie A,2324,Hellas Verona,34,36,10114,13973,72.4,201730,82008,3888,4756,81.7,4454,5460,81.6,1547,2950,52.4,25,23.4,20.6,1.6,303,909,194,87,1062,/en/squads/0e72edf2/Hellas-Verona-Stats
167,ITA-Serie A,2324,Hellas Verona,34,36,10114,13973,72.4,201730,82008,3888,4756,81.7,4454,5460,81.6,1547,2950,52.4,25,23.4,20.6,1.6,303,909,194,87,1062,/en/squads/0e72edf2/Hellas-Verona-Stats
168,ITA-Serie A,2324,Inter,26,36,18049,21204,85.1,312979,103780,8184,8960,91.3,7665,8519,90.0,1715,2633,65.1,58,52.9,48.9,5.1,414,1238,406,109,1540,/en/squads/d609edc0/Internazionale-Stats
169,ITA-Serie A,2324,Inter,26,36,18049,21204,85.1,312979,103780,8184,8960,91.3,7665,8519,90.0,1715,2633,65.1,58,52.9,48.9,5.1,414,1238,406,109,1540,/en/squads/d609edc0/Internazionale-Stats
170,ITA-Serie A,2324,Juventus,29,36,14091,17294,81.5,262725,90178,5696,6441,88.4,6487,7391,87.8,1668,2664,62.6,36,38.1,35.9,-2.1,399,1145,289,103,1426,/en/squads/e0652b02/Juventus-Stats
171,ITA-Serie A,2324,Juventus,29,36,14091,17294,81.5,262725,90178,5696,6441,88.4,6487,7391,87.8,1668,2664,62.6,36,38.1,35.9,-2.1,399,1145,289,103,1426,/en/squads/e0652b02/Juventus-Stats
172,ITA-Serie A,2324,Lazio,22,36,16446,19869,82.8,276137,95482,7929,8754,90.6,6571,7517,87.4,1469,2512,58.5,29,31.5,30.4,-2.5,318,1215,302,59,1457,/en/squads/7213da33/Lazio-Stats
173,ITA-Serie A,2324,Lazio,22,36,16446,19869,82.8,276137,95482,7929,8754,90.6,6571,7517,87.4,1469,2512,58.5,29,31.5,30.4,-2.5,318,1215,302,59,1457,/en/squads/7213da33/Lazio-Stats
174,ITA-Serie A,2324,Lecce,26,35,10635,13989,76.0,198854,74081,4281,5030,85.1,4702,5557,84.6,1350,2612,51.7,23,28.8,21.8,-5.8,355,817,195,86,1070,/en/squads/ffcbe334/Lecce-Stats
175,ITA-Serie A,2324,Lecce,26,35,10635,13989,76.0,198854,74081,4281,5030,85.1,4702,5557,84.6,1350,2612,51.7,23,28.8,21.8,-5.8,355,817,195,86,1070,/en/squads/ffcbe334/Lecce-Stats
176,ITA-Serie A,2324,Milan,33,36,16761,19686,85.1,288756,96953,7502,8259,90.8,7499,8281,90.6,1366,2229,61.3,54,43.4,38.3,10.6,399,1148,313,87,1478,/en/squads/dc56fe14/Milan-Stats
177,ITA-Serie A,2324,Milan,33,36,16761,19686,85.1,288756,96953,7502,8259,90.8,7499,8281,90.6,1366,2229,61.3,54,43.4,38.3,10.6,399,1148,313,87,1478,/en/squads/dc56fe14/Milan-Stats
178,ITA-Serie A,2324,Monza,30,35,15333,18226,84.1,283321,89497,6234,6855,90.9,7230,8009,90.3,1620,2611,62.0,28,26.1,25.4,1.9,326,972,230,77,1131,/en/squads/21680aa4/Monza-Stats
179,ITA-Serie A,2324,Monza,30,35,15333,18226,84.1,283321,89497,6234,6855,90.9,7230,8009,90.3,1620,2611,62.0,28,26.1,25.4,1.9,326,972,230,77,1131,/en/squads/21680aa4/Monza-Stats
180,ITA-Serie A,2324,Napoli,29,36,18661,21912,85.2,319707,102430,8735,9500,91.9,7680,8639,88.9,1764,2753,64.1,35,41.1,37.0,-6.1,471,1444,377,78,1671,/en/squads/d48ad4ff/Napoli-Stats
181,ITA-Serie A,2324,Napoli,29,36,18661,21912,85.2,319707,102430,8735,9500,91.9,7680,8639,88.9,1764,2753,64.1,35,41.1,37.0,-6.1,471,1444,377,78,1671,/en/squads/d48ad4ff/Napoli-Stats
182,ITA-Serie A,2324,Roma,30,36,16136,19426,83.1,281808,94453,7245,7999,90.6,7167,8121,88.3,1408,2439,57.7,42,32.4,29.4,9.6,331,1152,292,83,1379,/en/squads/cf74a709/Roma-Stats
183,ITA-Serie A,2324,Roma,30,36,16136,19426,83.1,281808,94453,7245,7999,90.6,7167,8121,88.3,1408,2439,57.7,42,32.4,29.4,9.6,331,1152,292,83,1379,/en/squads/cf74a709/Roma-Stats
184,ITA-Serie A,2324,Salernitana,38,36,11437,15016,76.2,198840,74755,5330,6075,87.7,4552,5531,82.3,1171,2437,48.1,24,21.6,17.9,2.4,298,836,203,74,1056,/en/squads/c5577084/Salernitana-Stats
185,ITA-Serie A,2324,Salernitana,38,36,11437,15016,76.2,198840,74755,5330,6075,87.7,4552,5531,82.3,1171,2437,48.1,24,21.6,17.9,2.4,298,836,203,74,1056,/en/squads/c5577084/Salernitana-Stats
186,ITA-Serie A,2324,Sassuolo,30,36,11455,14967,76.5,211796,79457,4762,5530,86.1,5064,6003,84.4,1328,2650,50.1,28,25.2,24.3,2.8,328,953,238,55,1242,/en/squads/e2befd26/Sassuolo-Stats
187,ITA-Serie A,2324,Sassuolo,30,36,11455,14967,76.5,211796,79457,4762,5530,86.1,5064,6003,84.4,1328,2650,50.1,28,25.2,24.3,2.8,328,953,238,55,1242,/en/squads/e2befd26/Sassuolo-Stats
188,ITA-Serie A,2324,Torino,30,36,13809,17299,79.8,243630,85710,6096,6889,88.5,6038,6994,86.3,1279,2482,51.5,26,28.4,27.8,-2.4,324,988,264,97,1274,/en/squads/105360fe/Torino-Stats
189,ITA-Serie A,2324,Torino,30,36,13809,17299,79.8,243630,85710,6096,6889,88.5,6038,6994,86.3,1279,2482,51.5,26,28.4,27.8,-2.4,324,988,264,97,1274,/en/squads/105360fe/Torino-Stats
190,ITA-Serie A,2324,Udinese,32,35,9298,12317,75.5,171464,70337,4053,4737,85.6,3874,4715,82.2,1130,2172,52.0,21,25.4,22.1,-4.4,309,793,177,72,948,/en/squads/04eea015/Udinese-Stats
191,ITA-Serie A,2324,Udinese,32,35,9298,12317,75.5,171464,70337,4053,4737,85.6,3874,4715,82.2,1130,2172,52.0,21,25.4,22.1,-4.4,309,793,177,72,948,/en/squads/04eea015/Udinese-Stats
