"('league', '')","('season', '')","('team', '')","('player', '')","('nation', '')","('pos', '')","('age', '')","('born', '')",minutes_90s,sca_total,sca_per_90,sca_types_pass_live,sca_types_pass_dead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_total,gca_per_90,gca_types_pass_live,gca_types_pass_dead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def
FRA-Ligue 1,2324,Lille,Rémy Cabella,FRA,"FW,MF",34-080,1990,16.4,76,4.64,47,16,2,5,2,4,10,0.61,4,2,0,2,1,1
FRA-Ligue 1,2324,Lille,Samuel Umtiti,FRA,DF,30-195,1993,2.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lille,Tiago Fonseca Morais,POR,FW,20-267,2003,0.5,1,1.96,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lille,Tiago santos,POR,DF,21-309,2002,26.3,68,2.59,46,4,7,0,10,1,6,0.23,4,1,1,0,0,0
FRA-Ligue 1,2324,Lille,Trévis Dago,CIV,"FW,MF",19-127,2005,0.3,2,7.83,1,0,1,0,0,0,2,7.83,1,0,1,0,0,0
FRA-Ligue 1,2324,Lille,Vito Mannone,ITA,GK,36-086,1988,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lille,Yusuf Yazıcı,TUR,"MF,FW",27-119,1997,14.6,40,2.74,26,7,1,5,0,1,5,0.34,4,1,0,0,0,0
FRA-Ligue 1,2324,Lorient,Adrian Grbić,AUT,FW,27-297,1996,0.3,1,2.9,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Aurélien Pelon,FRA,DF,20-021,2004,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Ayman Kari,FRA,MF,19-190,2004,9.9,33,3.32,29,0,1,1,2,0,3,0.3,3,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Badredine Bouanani,ALG,MF,19-171,2004,4.9,24,4.89,16,5,1,0,2,0,2,0.41,2,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Bamba Dieng,SEN,FW,24-065,2000,6.1,19,3.11,9,0,1,3,6,0,4,0.65,2,0,0,2,0,0
FRA-Ligue 1,2324,Lorient,Bamo Meïté,CIV,DF,22-176,2001,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Bassirou Ndiaye,SEN,FW,22-102,2002,1.7,3,1.76,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Benjamin Mendy,FRA,DF,29-315,1994,7.9,23,2.91,15,5,1,2,0,0,2,0.25,2,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Bonke Innocent,NGA,MF,28-128,1996,2.3,2,0.86,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Darlin Yongwa,CMR,DF,23-248,2000,12.9,27,2.09,16,2,4,1,4,0,2,0.16,2,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Dembo Sylla,GUI,DF,21-199,2002,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Eli Junior Kroupi,FRA,"FW,MF",17-339,2006,12.0,20,1.66,13,3,3,1,0,0,3,0.25,2,0,1,0,0,0
FRA-Ligue 1,2324,Lorient,Formose Mendy,SEN,DF,23-146,2001,14.0,10,0.72,8,0,0,1,0,1,1,0.07,1,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Gedeon Kalulu,COD,DF,26-272,1997,10.8,17,1.58,15,0,0,1,0,1,3,0.28,2,0,0,1,0,0
FRA-Ligue 1,2324,Lorient,Gino Caoki,FRA,MF,19-315,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Ibrahima Koné,MLI,FW,24-346,1999,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Igor Carioca,BRA,"DF,MF",27-280,1996,2.9,7,2.4,6,1,0,0,0,0,1,0.34,1,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Imran Louza,MAR,MF,25-026,1999,9.6,46,4.8,25,16,1,3,1,0,3,0.31,2,1,0,0,0,0
FRA-Ligue 1,2324,Lorient,Jean-Victor Makengo,FRA,"MF,FW",25-350,1998,5.3,4,0.75,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Joel Mugisha,NOR,FW,21-197,2002,2.0,,,,,,,,,,,,,,,,
FRA-Ligue 1,2324,Lorient,Joel Mvuka,NOR,"DF,FW",21-187,2002,0.2,1,0.45,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Julien Laporte,FRA,DF,30-205,1993,20.2,8,0.4,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Julien Ponceau,FRA,MF,23-181,2000,24.9,83,3.33,58,7,7,6,4,1,8,0.32,6,0,0,2,0,0
FRA-Ligue 1,2324,Lorient,Laurent Abergel,FRA,MF,31-116,1993,31.8,81,2.55,67,3,2,1,2,6,5,0.16,3,0,1,0,0,1
FRA-Ligue 1,2324,Lorient,Loris Mouyokolo,FRA,DF,23-005,2001,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Mohamed Bamba,CIV,FW,22-169,2001,12.6,32,2.53,24,0,3,2,2,1,3,0.24,3,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Montassar Talbi,TUN,DF,26-001,1998,24.5,16,0.65,15,0,0,1,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Nathaniel Adjei,GHA,DF,21-280,2002,13.8,11,0.8,8,0,0,0,1,2,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Pablo Pagis,FRA,MF,21-150,2002,1.8,3,1.65,0,0,1,0,2,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Panos Katseris,GRE,DF,22-327,2001,11.6,20,1.73,15,0,1,2,1,1,3,0.26,2,0,0,1,0,0
FRA-Ligue 1,2324,Lorient,Romain Faivre,FRA,"MF,FW",25-318,1998,16.1,43,2.66,28,7,3,3,2,0,6,0.37,4,0,0,2,0,0
FRA-Ligue 1,2324,Lorient,Royce Openda Owaga,GAB,FW,22-036,2002,0.2,,,,,,,,,,,,,,,,
FRA-Ligue 1,2324,Lorient,Siriné Doucouré,MLI,FW,22-049,2002,4.7,13,2.78,11,0,1,1,0,0,4,0.86,4,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Souleymane Touré,FRA,DF,21-060,2003,22.8,20,0.88,20,0,0,0,0,0,1,0.04,1,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Théo Le Bris,FRA,"DF,MF",21-239,2002,16.8,28,1.66,20,1,1,4,2,0,4,0.24,1,0,0,2,1,0
FRA-Ligue 1,2324,Lorient,Tiemoué Bakayoko,FRA,MF,29-284,1994,14.6,13,0.89,10,1,0,1,0,1,3,0.21,2,0,0,1,0,0
FRA-Ligue 1,2324,Lorient,Tosin Aiyegun,BEN,"MF,FW",25-336,1998,10.0,13,1.3,12,0,0,0,1,0,1,0.1,0,0,0,0,1,0
FRA-Ligue 1,2324,Lorient,Vincent Le Goff,FRA,"DF,MF",34-225,1989,6.0,13,2.17,11,2,0,0,0,0,1,0.17,1,0,0,0,0,0
FRA-Ligue 1,2324,Lorient,Yvon Mvogo,SUI,GK,29-356,1994,34.0,7,0.21,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Adryelson,BRA,"DF,FW",26-065,1998,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Ainsley Maitland-Niles,ENG,"DF,MF",26-272,1997,15.9,33,2.07,27,0,0,4,1,1,7,0.44,7,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Alexandre Lacazette,FRA,FW,32-365,1991,25.5,56,2.2,39,0,5,6,6,0,9,0.35,4,0,2,1,2,0
FRA-Ligue 1,2324,Lyon,Amin Sarr,SWE,"FW,MF",23-077,2001,1.1,3,2.73,1,0,0,2,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Anthony Lopes,POR,GK,33-239,1990,31.0,3,0.1,2,1,0,0,0,0,1,0.03,1,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Bradley Barcola,FRA,FW,21-268,2002,3.0,5,1.67,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Chaim El Djebali,TUN,MF,20-110,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Clinton Mata,ANG,DF,31-202,1992,24.7,31,1.26,26,0,1,2,2,0,4,0.16,3,0,0,1,0,0
FRA-Ligue 1,2324,Lyon,Corentin Tolisso,FRA,MF,29-298,1994,19.3,52,2.69,40,1,0,9,1,1,3,0.16,1,0,0,2,0,0
FRA-Ligue 1,2324,Lyon,Dejan Lovren,CRO,DF,34-327,1989,8.0,4,0.5,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Diego Moreira,POR,"FW,MF",19-295,2004,3.0,4,1.34,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Duje Ćaleta-Car,CRO,DF,27-253,1996,22.1,12,0.54,10,0,0,1,0,1,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Ernest Nuamah,GHA,"FW,MF",20-208,2003,20.4,73,3.58,47,6,8,7,5,0,6,0.29,4,1,0,1,0,0
FRA-Ligue 1,2324,Lyon,Gift Orban,NGA,FW,21-315,2002,5.3,8,1.52,6,0,1,0,1,0,1,0.19,1,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Henrique,BRA,DF,30-032,1994,6.7,9,1.33,6,1,1,0,1,0,1,0.15,1,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Jake O'Brien,IRL,DF,23-012,2001,26.3,14,0.53,8,1,0,5,0,0,2,0.08,0,0,0,2,0,0
FRA-Ligue 1,2324,Lyon,Jeffinho,BRA,"FW,MF",24-149,1999,3.4,17,4.98,12,0,1,2,1,1,3,0.88,2,0,0,0,1,0
FRA-Ligue 1,2324,Lyon,Johann Lepenant,FRA,MF,21-218,2002,2.8,7,2.48,6,0,0,1,0,0,1,0.35,1,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Mahamadou Diawara,FRA,MF,19-100,2005,4.0,9,2.26,6,0,0,1,2,0,1,0.25,0,0,0,1,0,0
FRA-Ligue 1,2324,Lyon,Malick Fofana,BEL,FW,19-057,2005,6.2,19,3.05,11,0,2,3,2,1,3,0.48,1,0,0,1,1,0
FRA-Ligue 1,2324,Lyon,Mama Samba Baldé,GNB,"FW,MF",28-203,1995,6.1,21,3.42,13,0,5,2,1,0,7,1.14,3,0,4,0,0,0
FRA-Ligue 1,2324,Lyon,Mamadou Sarr,FRA,DF,18-272,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Maxence Caqueret,FRA,MF,24-102,2000,33.6,113,3.37,85,16,4,3,2,3,7,0.21,5,0,1,1,0,0
FRA-Ligue 1,2324,Lyon,Mohamed El Arouch,FRA,FW,20-051,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Nemanja Matić,SRB,MF,35-300,1988,13.9,23,1.65,21,0,2,0,0,0,3,0.22,3,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Nicolás Tagliafico,ARG,DF,31-270,1992,23.6,42,1.78,28,6,1,3,3,1,2,0.08,1,0,0,0,1,0
FRA-Ligue 1,2324,Lyon,Orel Mangala,BEL,MF,26-070,1998,4.4,13,2.95,11,0,1,0,1,0,1,0.23,1,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Paul Akouokou,CIV,MF,26-159,1997,3.4,6,1.75,4,0,1,0,0,1,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Rayan Cherki,FRA,"MF,FW",20-284,2003,19.1,106,5.55,52,23,21,7,2,1,14,0.73,9,2,1,2,0,0
FRA-Ligue 1,2324,Lyon,Rémy Riou,FRA,GK,36-295,1987,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Sael Kumbedi,FRA,DF,19-062,2005,10.3,16,1.56,15,0,1,0,0,0,2,0.19,2,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Saïd Benrahma,ALG,"FW,MF",28-291,1995,8.6,38,4.44,26,6,2,2,1,1,4,0.47,4,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Sinaly Diomande,CIV,DF,23-048,2001,9.9,6,0.61,5,0,0,1,0,0,1,0.1,1,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Skelly Alvero,FRA,MF,22-023,2002,4.7,12,2.54,7,1,1,2,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Lyon,Tino Kadewere,ZIM,"FW,MF",28-143,1996,3.3,9,2.73,8,0,0,0,1,0,1,0.3,1,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Amine Harit,MAR,"MF,FW",26-344,1997,20.2,90,4.45,66,5,9,2,7,1,7,0.35,7,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Azzedine Ounahi,MAR,MF,24-038,2000,13.4,44,3.28,40,1,0,1,2,0,3,0.22,2,1,0,0,0,0
FRA-Ligue 1,2324,Marseille,Bamo Meïté,CIV,DF,22-176,2001,7.1,6,0.85,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Bilal Nadir,FRA,"MF,FW",20-181,2003,1.3,3,2.37,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Chancel Mbemba,COD,DF,29-293,1994,24.5,20,0.82,17,0,1,2,0,0,2,0.08,2,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Emran Soglo,ENG,"MF,DF",18-321,2005,1.2,2,1.62,2,0,0,0,0,0,1,0.81,1,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Faris Pemi Moumbagna,CMR,FW,23-331,2000,6.1,15,2.47,11,0,0,2,2,0,2,0.33,1,0,0,0,1,0
FRA-Ligue 1,2324,Marseille,François Mughe,CMR,"MF,DF",19-346,2004,2.0,13,6.65,7,1,1,0,4,0,1,0.51,1,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Geoffrey Kondogbia,CTA,MF,31-102,1993,16.3,27,1.66,21,0,0,1,4,1,3,0.18,3,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Iliman Ndiaye,SEN,"FW,MF",24-082,2000,18.0,61,3.39,43,1,8,4,5,0,9,0.5,5,0,0,1,3,0
FRA-Ligue 1,2324,Marseille,Ismaila Sarr,SEN,"FW,MF",26-092,1998,16.1,40,2.49,30,0,2,3,5,0,5,0.31,5,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Jean Onana,CMR,MF,24-140,2000,6.3,10,1.59,9,0,0,1,0,0,1,0.16,1,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Joaquín Correa,ARG,"FW,MF",29-288,1994,4.8,12,2.51,9,0,2,0,1,0,1,0.21,1,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Jonathan Clauss,FRA,DF,31-245,1992,23.0,76,3.31,53,16,1,3,2,1,5,0.22,4,1,0,0,0,0
FRA-Ligue 1,2324,Marseille,Jordan Veretout,FRA,MF,31-087,1993,24.3,94,3.88,69,19,2,3,1,0,12,0.49,10,1,0,1,0,0
FRA-Ligue 1,2324,Marseille,Keyliane Abdallah,FRA,FW,18-052,2006,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Leonardo Balerdi,ARG,DF,25-122,1999,25.2,27,1.07,24,1,1,0,1,0,3,0.12,2,0,0,0,1,0
FRA-Ligue 1,2324,Marseille,Luis Henrique,BRA,"FW,DF",22-165,2001,8.7,29,3.33,27,0,2,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Mattéo Guendouzi,FRA,MF,25-043,1999,0.2,2,9.47,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Michael Amir Murillo,PAN,DF,28-106,1996,11.1,15,1.35,9,1,1,0,2,2,3,0.27,3,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Noam Mayoka-Tika,BEL,MF,20-207,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Pape Gueye,SEN,"MF,DF",25-124,1999,8.5,19,2.24,16,0,0,1,2,0,2,0.24,2,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Pau López,ESP,GK,29-166,1994,32.7,10,0.31,9,1,0,0,0,0,1,0.03,1,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Pierre-Emerick Aubameyang,GAB,FW,34-344,1989,29.1,75,2.57,45,0,6,18,5,1,14,0.48,8,0,1,5,0,0
FRA-Ligue 1,2324,Marseille,Quentin Merlin,FRA,DF,22-011,2002,7.8,23,2.95,13,7,1,2,0,0,2,0.26,2,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Raimane Daou,COM,"DF,MF",19-189,2004,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Renan Lodi,BRA,DF,26-049,1998,13.7,27,1.97,18,8,0,0,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Rubén Blanco,ESP,GK,28-307,1995,1.3,1,0.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Samuel Gigot,FRA,DF,30-228,1993,19.2,27,1.41,17,3,1,5,1,0,4,0.21,1,0,0,3,0,0
FRA-Ligue 1,2324,Marseille,Sofiane Sidi Ali,FRA,MF,28-318,1995,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Ulisses Garcia,SUI,DF,28-137,1996,10.1,18,1.79,12,3,3,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Valentin Rongier,FRA,MF,29-172,1994,9.5,28,2.96,25,0,2,0,0,1,1,0.11,1,0,0,0,0,0
FRA-Ligue 1,2324,Marseille,Vitinha,POR,FW,24-073,2000,10.3,37,3.61,23,0,5,3,4,2,6,0.59,3,0,1,2,0,0
FRA-Ligue 1,2324,Metz,Ablie Jallow,GAM,"MF,FW",25-195,1998,10.2,30,2.94,19,6,2,1,2,0,7,0.69,6,1,0,0,0,0
FRA-Ligue 1,2324,Metz,Abou Lô,SEN,"MF,DF",24-146,2000,2.2,2,0.91,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Alexandre Oukidja,ALG,GK,35-313,1988,33.2,4,0.12,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Arthur Atta,FRA,"MF,FW",21-134,2003,10.3,19,1.85,15,0,2,2,0,0,3,0.29,1,0,0,2,0,0
FRA-Ligue 1,2324,Metz,Benjamin Tetteh,GHA,"FW,MF",26-322,1997,3.1,6,1.92,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Cheikh Tidiane Sabaly,SEN,"FW,MF",25-084,1999,15.3,39,2.55,28,0,4,2,4,1,4,0.26,3,0,0,1,0,0
FRA-Ligue 1,2324,Metz,Christophe Hérelle,MTQ,DF,31-279,1992,18.0,15,0.83,13,0,1,0,1,0,2,0.11,2,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Danley Jean-Jacques,HAI,MF,24-007,2000,29.8,50,1.68,32,0,3,9,1,5,1,0.03,1,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Didier Lamkel Zé,CMR,"FW,MF",27-253,1996,6.1,15,2.45,13,1,0,1,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Fali Candé,GNB,DF,26-124,1998,20.5,17,0.83,10,1,2,2,1,1,3,0.15,1,0,0,1,1,0
FRA-Ligue 1,2324,Metz,Georges Mikautadze,GEO,FW,23-209,2000,19.4,58,2.99,31,3,12,6,6,0,8,0.41,4,0,4,0,0,0
FRA-Ligue 1,2324,Metz,Guillaume Dietsch,FRA,GK,23-040,2001,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Habib Maïga,CIV,"MF,FW",28-147,1996,1.6,1,0.61,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Ibou Sané,SEN,"MF,FW",19-060,2005,1.4,2,1.41,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Ismaël Traoré,CIV,DF,37-283,1986,24.7,8,0.32,7,0,0,1,0,0,2,0.08,2,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Jean Frederic N'Guessan,CIV,"MF,FW",21-040,2003,1.2,4,3.24,1,0,1,0,1,1,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Joel Asoro,SWE,"FW,MF",25-030,1999,9.4,21,2.23,11,2,2,1,5,0,3,0.32,1,0,1,0,1,0
FRA-Ligue 1,2324,Metz,Joseph Nduquidi,FRA,"MF,DF",19-209,2004,8.3,3,0.36,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Koffi Kouao,CIV,DF,26-007,1998,9.6,13,1.36,8,2,0,1,1,1,2,0.21,1,0,0,1,0,0
FRA-Ligue 1,2324,Metz,Kévin N'Doram,FRA,MF,28-126,1996,17.8,22,1.23,18,0,0,2,2,0,3,0.17,3,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Kévin Van Den Kerkhof,ALG,"FW,MF",28-074,1996,21.3,38,1.79,23,9,1,1,2,2,5,0.24,5,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Lamine Camara,SEN,MF,20-147,2004,25.1,70,2.8,32,26,3,4,2,3,11,0.44,6,3,1,0,0,1
FRA-Ligue 1,2324,Metz,Malick Mbaye,SEN,"MF,FW",20-051,2004,1.7,3,1.76,0,2,1,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Matthieu Udol,FRA,DF,28-068,1996,30.0,54,1.8,42,2,1,3,5,1,3,0.1,3,0,0,0,0,0
