"('league', '')","('season', '')","('team', '')","('player', '')","('nation', '')","('pos', '')","('age', '')","('born', '')",minutes_90s,sca_total,sca_per_90,sca_types_pass_live,sca_types_pass_dead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_total,gca_per_90,gca_types_pass_live,gca_types_pass_dead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def
FRA-Ligue 1,2324,Metz,Maxime Colin,FRA,DF,32-194,1991,20.4,24,1.18,16,4,1,1,1,1,1,0.05,0,0,0,0,1,0
FRA-Ligue 1,2324,Metz,Oscar Estupiñan,COL,FW,27-150,1996,2.9,2,0.69,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Papa Amadou Diallo,SEN,FW,19-337,2004,9.9,20,2.02,18,0,0,1,0,1,1,0.1,1,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Sadibou Sané,SEN,DF,19-352,2004,9.4,5,0.53,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Simon Elisor,FRA,FW,24-310,1999,8.5,19,2.24,13,0,1,1,4,0,1,0.12,1,0,0,0,0,0
FRA-Ligue 1,2324,Metz,Youssef Maziz,FRA,"FW,MF",25-338,1998,1.4,6,4.35,2,2,0,1,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Aleksandr Golovin,RUS,"MF,FW",27-363,1996,23.9,102,4.28,62,29,3,3,3,2,7,0.29,6,0,0,1,0,0
FRA-Ligue 1,2324,Monaco,Antonin Cartillier,FRA,DF,19-339,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Breel Embolo,SUI,FW,27-103,1997,2.0,10,4.95,8,0,2,0,0,0,1,0.49,1,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Caio Henrique Oliveira Silva,BRA,DF,26-301,1997,6.9,25,3.61,14,8,2,0,0,1,5,0.72,2,3,0,0,0,0
FRA-Ligue 1,2324,Monaco,Chrislain Matsima,FRA,DF,22-012,2002,3.3,7,2.11,7,0,0,0,0,0,1,0.3,1,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Denis Zakaria,SUI,"MF,DF",27-189,1996,23.7,36,1.52,26,0,3,4,0,3,3,0.13,2,0,1,0,0,0
FRA-Ligue 1,2324,Monaco,Edan Diop,FRA,"MF,DF",19-273,2004,1.8,1,0.55,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Eliesse Ben Seghir,MAR,"MF,FW",19-101,2005,4.8,20,4.21,12,0,2,1,5,0,5,1.05,2,0,1,0,2,0
FRA-Ligue 1,2324,Monaco,Eliot Matazo,BEL,MF,22-102,2002,1.1,2,1.78,2,0,0,0,0,0,1,0.89,1,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Folarin Balogun,USA,FW,22-329,2001,18.8,61,3.24,40,0,6,10,5,0,8,0.43,4,0,2,1,1,0
FRA-Ligue 1,2324,Monaco,Guillermo Maripán,CHI,DF,30-021,1994,19.6,9,0.46,7,0,0,2,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Ismail Jakobs,SEN,DF,24-284,1999,16.3,50,3.07,32,9,1,4,2,2,8,0.49,6,1,0,1,0,0
FRA-Ligue 1,2324,Monaco,Kassoum Ouattara,FRA,"DF,FW",19-226,2004,7.1,14,1.98,10,1,1,1,0,1,1,0.14,0,0,1,0,0,0
FRA-Ligue 1,2324,Monaco,Krépin Diatta,SEN,"DF,FW",25-092,1999,13.4,41,3.06,34,4,2,0,1,0,8,0.6,7,0,1,0,0,0
FRA-Ligue 1,2324,Monaco,Lucas Michel,FRA,MF,20-037,2004,0.1,,,,,,,,,,,,,,,,
FRA-Ligue 1,2324,Monaco,Maghnes Akliouche,FRA,"MF,FW",22-092,2002,17.9,88,4.91,59,11,6,3,4,5,9,0.5,7,0,0,0,0,2
FRA-Ligue 1,2324,Monaco,Mamadou Coulibaly,FRA,MF,20-036,2004,1.3,5,3.81,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Mohamed Camara,MLI,MF,24-142,2000,11.5,41,3.57,37,0,1,1,1,1,7,0.61,7,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Mohammed Salisu,GHA,DF,25-040,1999,11.5,10,0.87,9,0,0,0,0,1,2,0.17,2,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Myron Boadu,NED,FW,23-134,2001,0.9,1,1.06,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Philipp Köhn,SUI,GK,26-055,1998,22.0,3,0.14,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Radosław Majecki,POL,GK,24-193,1999,12.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Saïmon Bouabré,FRA,MF,17-361,2006,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Soungoutou Magassa,FRA,"DF,MF",20-232,2003,15.0,13,0.87,11,0,0,1,0,1,1,0.07,1,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Takumi Minamino,JPN,MF,29-132,1995,23.5,74,3.15,56,3,2,5,6,2,12,0.51,10,0,0,1,1,0
FRA-Ligue 1,2324,Monaco,Thilo Kehrer,GER,DF,27-249,1996,14.7,19,1.29,13,1,0,5,0,0,4,0.27,3,0,0,1,0,0
FRA-Ligue 1,2324,Monaco,Vanderson,BRA,DF,22-341,2001,18.2,42,2.3,32,3,2,4,0,1,4,0.22,3,0,0,1,0,0
FRA-Ligue 1,2324,Monaco,Wilfried Singo,CIV,DF,23-154,2000,24.3,36,1.48,31,1,0,2,1,1,2,0.08,2,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Wissam Ben Yedder,FRA,FW,33-289,1990,25.7,74,2.88,62,0,3,7,1,1,8,0.31,8,0,0,0,0,0
FRA-Ligue 1,2324,Monaco,Youssouf Fofana,FRA,MF,25-138,1999,30.0,100,3.34,79,3,2,11,2,3,10,0.33,6,0,0,4,0,0
FRA-Ligue 1,2324,Montpellier,Akor Adams,NGA,FW,24-119,2000,25.0,43,1.72,29,0,5,8,1,0,3,0.12,0,0,2,1,0,0
FRA-Ligue 1,2324,Montpellier,Arnaud Nordin,FRA,"FW,MF",25-345,1998,13.8,56,4.04,39,0,6,4,7,0,6,0.43,5,0,0,0,1,0
FRA-Ligue 1,2324,Montpellier,Axel Gueguin,FRA,"DF,FW",19-064,2005,1.5,2,1.36,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Becir Omeragic,SUI,"DF,MF",22-128,2002,25.7,25,0.97,22,0,0,1,2,0,1,0.04,1,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Benjamin Lecomte,FRA,GK,33-031,1991,30.0,8,0.27,6,2,0,0,0,0,1,0.03,1,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Boubakar Kouyaté,MLI,DF,27-042,1997,21.4,11,0.51,6,0,0,4,1,0,2,0.09,1,0,0,1,0,0
FRA-Ligue 1,2324,Montpellier,Christopher Jullien,FRA,DF,31-066,1993,13.7,10,0.74,8,0,0,1,0,1,1,0.07,1,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Dimitry Bertaud,COD,GK,25-356,1998,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Elye Wahi,FRA,FW,21-146,2003,0.2,1,6.92,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Enzo Tchato,CMR,DF,21-186,2002,12.5,18,1.44,13,3,0,0,1,1,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Falaye Sacko,MLI,DF,29-026,1995,15.4,27,1.76,23,1,0,0,2,1,4,0.26,4,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Issiaga Sylla,GUI,"DF,FW",30-147,1994,16.2,31,1.92,22,5,1,2,0,1,2,0.12,2,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Jordan Ferri,FRA,MF,32-076,1992,22.6,67,2.97,58,2,2,1,3,1,2,0.09,2,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Joris Chotard,FRA,MF,22-246,2001,28.7,46,1.6,38,2,0,2,2,2,4,0.14,4,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Kelvin Yeboah,ITA,FW,24-021,2000,3.1,9,2.93,7,0,1,0,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Khalil Fayad,FRA,"FW,MF",19-353,2004,11.4,19,1.67,10,0,0,2,6,1,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Lucas Mincarelli,FRA,"DF,MF",20-143,2004,10.9,11,1.01,11,0,0,0,0,0,1,0.09,1,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Léo Leroy,FRA,MF,24-103,2000,5.5,8,1.44,6,0,0,2,0,0,1,0.18,1,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Mamadou Sakho,FRA,DF,34-104,1990,0.1,1,12.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Maxime Estève,FRA,DF,22-001,2002,11.1,11,0.93,9,1,0,1,0,0,1,0.08,1,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Modibo Sagnan,MLI,DF,25-043,1999,11.7,8,0.68,7,0,0,0,0,1,1,0.09,1,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Musa Al-Taamari,JOR,FW,26-352,1997,21.4,70,3.27,34,2,12,6,14,2,8,0.37,3,0,3,0,2,0
FRA-Ligue 1,2324,Montpellier,Othmane Maamma,FRA,FW,18-234,2005,1.0,7,7.16,3,0,3,0,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Sacha Delaye,FRA,"MF,FW",22-034,2002,1.4,6,4.15,5,0,1,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Silvan Hefti,SUI,"DF,FW",26-215,1997,7.9,11,1.39,9,1,0,1,0,0,3,0.38,3,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Tanguy Coulibaly,FRA,"FW,MF",23-099,2001,6.9,20,2.89,13,0,3,2,2,0,3,0.43,1,0,0,1,1,0
FRA-Ligue 1,2324,Montpellier,Théo Sainte-Luce,FRA,DF,25-220,1998,3.8,3,0.78,0,1,0,0,1,1,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Montpellier,Téji Savanier,FRA,MF,32-157,1991,30.7,184,5.99,100,55,6,11,8,4,19,0.62,11,5,1,2,0,0
FRA-Ligue 1,2324,Montpellier,Wahbi Khazri,TUN,FW,33-109,1991,12.6,26,2.07,15,1,4,2,4,0,2,0.16,1,0,0,1,0,0
FRA-Ligue 1,2324,Montpellier,Yanis Ali Issoufou,FRA,FW,17-212,2006,0.1,,,,,,,,,,,,,,,,
FRA-Ligue 1,2324,Montpellier,Yann Karamoh,FRA,"FW,MF",25-324,1998,3.2,9,2.85,6,0,1,1,1,0,1,0.32,0,0,0,1,0,0
FRA-Ligue 1,2324,Nantes,Abdoul Kader Bamba,FRA,"FW,MF",30-002,1994,6.8,36,5.29,22,3,2,3,6,0,3,0.44,2,1,0,0,0,0
FRA-Ligue 1,2324,Nantes,Adel Mahamoud,COM,FW,21-113,2003,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Adson,BRA,"MF,FW",23-234,2000,2.6,9,3.4,8,0,1,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Alban Lafont,FRA,GK,25-125,1999,27.7,6,0.22,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Bastien Meupiyou,FRA,DF,18-069,2006,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Bénie Adama Traore,CIV,"FW,MF",21-179,2002,5.6,15,2.68,13,1,0,1,0,0,1,0.18,1,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Denis Petrić,SRB,GK,36-003,1988,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Douglas,BRA,MF,27-135,1997,19.7,37,1.88,26,5,0,1,3,2,2,0.1,2,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Enzo Mongo,FRA,DF,19-049,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Eray Cömert,SUI,DF,26-113,1998,22.2,16,0.72,11,0,0,2,1,2,1,0.05,0,0,0,1,0,0
FRA-Ligue 1,2324,Nantes,Fabien Centonze,FRA,DF,28-132,1996,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Florent Mollet,FRA,"MF,FW",32-190,1991,23.1,66,2.85,39,17,3,6,1,0,5,0.22,2,2,0,0,1,0
FRA-Ligue 1,2324,Nantes,Hugo Boutsingkham,FRA,"MF,FW",21-128,2003,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Ignatius Ganago,CMR,"FW,MF",25-101,1999,2.0,5,2.45,4,0,0,0,0,1,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Jaouen Hadjam,ALG,DF,21-062,2003,1.2,7,5.53,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Jean-Charles Castelletto,CMR,DF,29-122,1995,27.4,25,0.91,23,0,1,0,1,0,1,0.04,1,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Jean-Kevin Duverne,HAI,DF,26-320,1997,15.0,12,0.8,10,0,0,1,0,1,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Kelvin Amian,FRA,DF,26-109,1998,8.9,8,0.9,8,0,0,0,0,0,1,0.11,1,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Lamine Diack,SEN,MF,23-194,2000,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Marcus Coco,FRA,"DF,FW",27-338,1996,16.5,30,1.82,26,0,1,1,2,0,2,0.12,1,0,0,1,0,0
FRA-Ligue 1,2324,Nantes,Marquinhos,BRA,"FW,MF",21-050,2003,1.7,9,5.26,8,0,0,0,1,0,1,0.58,0,0,0,0,1,0
FRA-Ligue 1,2324,Nantes,Matthis Abline,FRA,FW,21-060,2003,11.6,38,3.28,30,0,5,2,1,0,2,0.17,0,0,1,0,1,0
FRA-Ligue 1,2324,Nantes,Moses Simon,NGA,"FW,MF",28-320,1995,19.9,65,3.27,45,1,12,2,5,0,7,0.35,6,0,0,0,1,0
FRA-Ligue 1,2324,Nantes,Mostafa Mohamed,EGY,FW,26-181,1997,22.2,48,2.16,28,1,4,12,2,1,5,0.22,3,0,0,0,1,1
FRA-Ligue 1,2324,Nantes,Moussa Sissoko,FRA,MF,34-285,1989,20.2,36,1.78,32,0,1,2,0,1,4,0.2,3,0,0,1,0,0
FRA-Ligue 1,2324,Nantes,Nathan Zeze,FRA,DF,18-344,2005,11.4,1,0.09,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Nicolas Cozza,FRA,DF,25-140,1999,9.9,15,1.51,9,0,1,0,5,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Nicolas Pallois,FRA,DF,36-251,1987,17.7,9,0.51,8,0,1,0,0,0,1,0.06,1,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Pedro Chirivella,ESP,MF,27-004,1997,28.8,69,2.39,61,3,0,3,0,2,4,0.14,4,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Quentin Merlin,FRA,DF,22-011,2002,14.3,44,3.09,36,4,0,3,0,1,5,0.35,3,1,0,1,0,0
FRA-Ligue 1,2324,Nantes,Ronaël Pierre-Gabriel,FRA,DF,25-349,1998,6.6,4,0.6,1,0,0,2,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Rémy Descamps,FRA,GK,27-337,1996,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Samuel Moutoussamy,COD,MF,27-289,1996,12.3,32,2.6,28,0,1,0,2,1,2,0.16,1,0,0,0,1,0
FRA-Ligue 1,2324,Nantes,Stredair Appuah,FRA,"FW,MF",19-335,2004,0.9,2,2.14,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nantes,Tino Kadewere,ZIM,"FW,MF",28-143,1996,8.7,21,2.42,18,0,1,1,1,0,1,0.12,1,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Alexis Claude-Maurice,FRA,MF,25-356,1998,5.6,14,2.5,9,3,0,1,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Aliou Badara Baldé,SEN,"FW,DF",21-167,2002,0.8,5,6.25,2,0,2,0,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Antoine Mendy,FRA,DF,20-000,2004,4.6,7,1.51,5,1,0,0,1,0,1,0.22,0,1,0,0,0,0
FRA-Ligue 1,2324,Nice,Badredine Bouanani,ALG,FW,19-171,2004,1.8,10,5.59,10,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Bilal Brahimi,ALG,FW,24-074,2000,0.1,1,8.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Dante,BRA,DF,40-222,1983,31.6,51,1.61,49,0,0,2,0,0,6,0.19,6,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Daouda Traoré,FRA,MF,17-310,2006,0.2,1,5.63,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Evann Guessand,FRA,FW,22-331,2001,17.3,47,2.72,27,0,7,5,6,2,5,0.29,1,0,1,0,3,0
FRA-Ligue 1,2324,Nice,Gaëtan Laborde,FRA,"FW,MF",30-024,1994,21.2,52,2.46,39,2,5,4,0,2,3,0.14,2,0,0,1,0,0
FRA-Ligue 1,2324,Nice,Hicham Boudaoui,ALG,MF,24-247,1999,17.9,47,2.62,35,2,2,5,3,0,3,0.17,3,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Jean-Clair Todibo,FRA,DF,24-149,1999,29.5,42,1.43,38,0,0,2,0,2,6,0.2,5,0,0,1,0,0
FRA-Ligue 1,2324,Nice,Jeremie Boga,CIV,FW,27-145,1997,22.2,80,3.6,43,16,14,6,1,0,11,0.5,6,2,3,0,0,0
FRA-Ligue 1,2324,Nice,Jordan Lotomba,SUI,DF,25-241,1998,20.0,27,1.35,19,3,1,2,2,0,1,0.05,1,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Khéphren Thuram,FRA,MF,23-062,2001,23.4,79,3.37,59,0,6,7,3,4,5,0.21,5,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Marcin Bułka,POL,GK,24-236,1999,34.0,3,0.09,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Melvin Bard,FRA,DF,23-203,2000,29.5,51,1.73,39,4,1,2,1,4,3,0.1,3,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Mohamed Ali Cho,FRA,FW,20-129,2004,9.6,34,3.56,20,4,5,0,5,0,4,0.42,3,0,0,0,1,0
FRA-Ligue 1,2324,Nice,Morgan Sanson,FRA,MF,29-283,1994,21.8,74,3.39,44,21,2,5,1,1,5,0.23,3,1,0,0,0,1
FRA-Ligue 1,2324,Nice,Pablo Rosario,NED,"MF,DF",27-141,1997,22.3,39,1.75,34,1,0,1,2,1,5,0.22,2,0,0,1,2,0
FRA-Ligue 1,2324,Nice,Reda Belahyane,FRA,MF,19-361,2004,0.3,2,6.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Romain Perraud,FRA,"DF,FW",26-248,1997,4.1,5,1.22,4,1,0,0,0,0,2,0.49,1,1,0,0,0,0
FRA-Ligue 1,2324,Nice,Sofiane Diop,FRA,FW,23-353,2000,5.5,17,3.07,14,0,1,1,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Terem Moffi,NGA,FW,25-002,1999,21.7,44,2.03,32,0,6,2,3,1,5,0.23,4,0,1,0,0,0
FRA-Ligue 1,2324,Nice,Tom Louchet,FRA,"MF,DF",21-023,2003,4.5,14,3.1,6,5,0,1,2,0,2,0.44,1,0,0,0,1,0
FRA-Ligue 1,2324,Nice,Valentin Rosier,FRA,"DF,MF",27-282,1996,0.6,4,6.92,1,1,0,1,1,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Youcef Atal,ALG,DF,28-010,1996,4.0,12,3.01,9,0,1,1,1,0,1,0.25,1,0,0,0,0,0
FRA-Ligue 1,2324,Nice,Youssouf Ndayishimiye,BDI,"MF,DF",25-213,1998,19.0,29,1.52,27,1,0,1,0,0,1,0.05,1,0,0,0,0,0
FRA-Ligue 1,2324,Paris S-G,Achraf Hakimi,MAR,DF,25-205,1998,21.5,93,4.33,79,1,2,5,5,1,14,0.65,13,0,0,1,0,0
FRA-Ligue 1,2324,Paris S-G,Arnau Tenas,ESP,GK,22-363,2001,5.9,1,0.17,1,0,0,0,0,0,1,0.17,1,0,0,0,0,0
FRA-Ligue 1,2324,Paris S-G,Bradley Barcola,FRA,"FW,MF",21-268,2002,15.2,70,4.6,54,0,13,1,1,1,12,0.79,10,0,1,0,0,1
FRA-Ligue 1,2324,Paris S-G,Carlos Soler,ESP,"MF,DF",27-146,1997,12.1,37,3.06,30,2,1,2,2,0,2,0.17,2,0,0,0,0,0
FRA-Ligue 1,2324,Paris S-G,Cher Ndour,ITA,MF,19-305,2004,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
FRA-Ligue 1,2324,Paris S-G,Danilo Pereira,POR,DF,32-261,1991,22.2,14,0.63,14,0,0,0,0,0,2,0.09,2,0,0,0,0,0
FRA-Ligue 1,2324,Paris S-G,Ethan Mbappé,FRA,"MF,DF",17-150,2006,0.5,1,1.87,1,0,0,0,0,0,1,1.87,1,0,0,0,0,0
